storm_id,archive,image,date,WashPred,_id,Lat,Long
michael,20181014a_jpgs,C28762216.jpg,2018/10/14,,5f78bf36e9354f924b101040,29.84132850700105,-84.99036007029403
michael,20181014a_jpgs,P28762592.jpg,2018/10/14,,5f78bf36e9354f924b1013ae,30.062465234387073,-85.11566428485932
michael,20181014a_jpgs,P28767670.jpg,2018/10/14,,5f78bf36e9354f924b1014f7,30.697347205766043,-85.70217402485702
michael,20181014a_jpgs,C28765473.jpg,2018/10/14,,5f78bf36e9354f924b101129,30.65598395870723,-85.4408696504908
michael,20181014a_jpgs,S28760067.jpg,2018/10/14,,5f78bf36e9354f924b1015e7,30.599179656695853,-84.92147936862483
michael,20181014a_jpgs,S28770033.jpg,2018/10/14,,5f78bf36e9354f924b10187b,30.273584436933422,-85.91466324846522
michael,20181014a_jpgs,C28760874.jpg,2018/10/14,,5f78bf36e9354f924b100fd7,30.1256705236658,-84.40359018324875
michael,20181014a_jpgs,C28768868.jpg,2018/10/14,,5f78bf36e9354f924b101221,30.7282894741598,-85.64285414099878
michael,20181014a_jpgs,S28765714.jpg,2018/10/14,,5f78bf36e9354f924b101762,30.4822034921922,-85.4808808910557
michael,20181014a_jpgs,C28765353.jpg,2018/10/14,,5f78bf36e9354f924b10111d,30.749175884333624,-85.43397912638146
michael,20181014a_jpgs,P28757959.jpg,2018/10/14,,5f78bf36e9354f924b1012a9,30.840079507873853,-85.16104712360959
michael,20181014a_jpgs,S28762340.jpg,2018/10/14,,5f78bf36e9354f924b10167a,29.91943392737715,-84.99966178633547
michael,20181014a_jpgs,P28763849.jpg,2018/10/14,,5f78bf36e9354f924b1013f9,30.716226752421974,-85.25227786693904
michael,20181014a_jpgs,P28765401.jpg,2018/10/14,,5f78bf36e9354f924b101450,30.71176528687885,-85.42007547981706
michael,20181014a_jpgs,C28760984.jpg,2018/10/14,,5f78bf36e9354f924b100fe2,30.039499019607028,-84.4041417857911
michael,20181014a_jpgs,P28766756.jpg,2018/10/14,,5f78bf36e9354f924b1014a5,30.731188160765324,-85.50518084413704
michael,20181014a_jpgs,C28766197.jpg,2018/10/14,,5f78bf36e9354f924b10115c,30.5450210647552,-85.49368526378761
michael,20181014a_jpgs,C28767209.jpg,2018/10/14,,5f78bf36e9354f924b1011a4,30.427829931245324,-85.60592794409311
michael,20181014a_jpgs,C28763288.jpg,2018/10/14,,5f78bf36e9354f924b1010ad,30.522461136310223,-85.32100572678787
michael,20181014a_jpgs,C28762601.jpg,2018/10/14,,5f78bf36e9354f924b101080,30.073872254906878,-85.11396227138543
michael,20181014a_jpgs,P28768646.jpg,2018/10/14,,5f78bf36e9354f924b10152d,30.55885257001205,-85.66881445287223
michael,20181014a_jpgs,S28761616.jpg,2018/10/14,,5f78bf36e9354f924b101625,29.937909645671024,-84.5822742194332
michael,20181014a_jpgs,S28762719.jpg,2018/10/14,,5f78bf36e9354f924b1016b9,30.14978524484492,-85.12085466728135
michael,20181014a_jpgs,S28770678.jpg,2018/10/14,,5f78bf36e9354f924b1018ab,30.416688435062753,-86.48864980636189
michael,20181014a_jpgs,P28769251.jpg,2018/10/14,,5f78bf36e9354f924b101554,30.6627265418267,-85.59540467822313
michael,20181014a_jpgs,S28766914.jpg,2018/10/14,,5f78bf36e9354f924b1017aa,30.617496551456526,-85.54308625216746
michael,20181014a_jpgs,P28758723.jpg,2018/10/14,,5f78bf36e9354f924b1012cb,30.522403389565575,-84.9680563809445
michael,20181014a_jpgs,S28762436.jpg,2018/10/14,,5f78bf36e9354f924b10168a,29.98555866795383,-85.02356559834017
michael,20181014a_jpgs,P28765471.jpg,2018/10/14,,5f78bf36e9354f924b101457,30.657789960139176,-85.42501415717017
michael,20181014a_jpgs,C28766858.jpg,2018/10/14,,5f78bf36e9354f924b101181,30.657113047405048,-85.52869759638605
michael,20181014a_jpgs,S28761576.jpg,2018/10/14,,5f78bf36e9354f924b101621,29.953573925927852,-84.54522147854598
michael,20181014a_jpgs,P28764940.jpg,2018/10/14,,5f78bf36e9354f924b101445,30.703470913194906,-85.2443098973741
michael,20181014a_jpgs,C28766297.jpg,2018/10/14,,5f78bf36e9354f924b101166,30.617250987724127,-85.48060660150033
michael,20181014a_jpgs,C28762252.jpg,2018/10/14,,5f78bf36e9354f924b101046,29.8637424617997,-84.99607712748339
michael,20181014a_jpgs,S28769988.jpg,2018/10/14,,5f78bf36e9354f924b101876,30.263539581959506,-85.8750164215806
michael,20181014a_jpgs,C28762222.jpg,2018/10/14,,5f78bf36e9354f924b101041,29.845230778699978,-84.990366480289
michael,20181014a_jpgs,C28766377.jpg,2018/10/14,,5f78bf36e9354f924b10116e,30.676372746677,-85.48058830536515
michael,20181014a_jpgs,C28764844.jpg,2018/10/14,,5f78bf36e9354f924b10110f,30.63460218761155,-85.22965561210425
michael,20181014a_jpgs,P28758692.jpg,2018/10/14,,5f78bf36e9354f924b1012c8,30.544795450105198,-84.96714116507313
michael,20181014a_jpgs,P28760823.jpg,2018/10/14,,5f78bf36e9354f924b101306,30.1677324481533,-84.38920979661054
michael,20181014a_jpgs,S28767064.jpg,2018/10/14,,5f78bf36e9354f924b1017b9,30.515398550739476,-85.55919590845275
michael,20181014a_jpgs,S28768750.jpg,2018/10/14,,5f78bf36e9354f924b10183f,30.6359676346455,-85.63204448221438
michael,20181014a_jpgs,C28761637.jpg,2018/10/14,,5f78bf36e9354f924b101003,29.91745178280355,-84.5930939642985
michael,20181014a_jpgs,C28766908.jpg,2018/10/14,,5f78bf36e9354f924b101186,30.620811430651024,-85.52862863082655
michael,20181014a_jpgs,C28757974.jpg,2018/10/14,,5f78bf36e9354f924b100f78,30.823364716985402,-85.1521832961307
michael,20181014a_jpgs,S28765774.jpg,2018/10/14,,5f78bf36e9354f924b101768,30.436023066503974,-85.48712858290345
michael,20181014a_jpgs,C28762048.jpg,2018/10/14,,5f78bf36e9354f924b10102c,29.765627254294223,-84.9026275481602
michael,20181014a_jpgs,S28767194.jpg,2018/10/14,,5f78bf36e9354f924b1017c6,30.4414763838018,-85.59154133597808
michael,20181014a_jpgs,S28770452.jpg,2018/10/14,,5f78bf36e9354f924b1018a4,30.3905125100367,-86.27909670320176
michael,20181014a_jpgs,C28767029.jpg,2018/10/14,,5f78bf36e9354f924b101192,30.533330173842,-85.53512948182521
michael,20181014a_jpgs,C28769326.jpg,2018/10/14,,5f78bf36e9354f924b101239,30.607978372299726,-85.62167955991421
michael,20181014a_jpgs,P28758672.jpg,2018/10/14,,5f78bf36e9354f924b1012c6,30.560926964283478,-84.96475431259935
michael,20181014a_jpgs,P28766039.jpg,2018/10/14,,5f78bf36e9354f924b10147a,30.431483831751702,-85.53700887994171
michael,20181014a_jpgs,C28761657.jpg,2018/10/14,,5f78bf36e9354f924b101005,29.9079827993598,-84.60798395815058
michael,20181014a_jpgs,C28767606.jpg,2018/10/14,,5f78bf36e9354f924b1011c5,30.649362752425603,-85.687875438253
michael,20181014a_jpgs,S28766814.jpg,2018/10/14,,5f78bf36e9354f924b1017a0,30.691522066147126,-85.54034925980122
michael,20181014a_jpgs,P28766826.jpg,2018/10/14,,5f78bf36e9354f924b1014ac,30.680537905014276,-85.51080701740646
michael,20181014a_jpgs,P28764740.jpg,2018/10/14,,5f78bf36e9354f924b101431,30.5575119836862,-85.24928328619042
michael,20181014a_jpgs,P28765531.jpg,2018/10/14,,5f78bf36e9354f924b10145d,30.61372419831515,-85.4264042072662
michael,20181014a_jpgs,P28759094.jpg,2018/10/14,,5f78bf36e9354f924b1012da,30.543185123031222,-84.94953055286946
michael,20181014a_jpgs,C28762805.jpg,2018/10/14,,5f78bf36e9354f924b1010a2,30.20955750104245,-85.12768350465457
michael,20181014a_jpgs,C28770712.jpg,2018/10/14,,5f78bf36e9354f924b1012a1,30.404241904168874,-86.52079393298823
michael,20181014a_jpgs,S28764742.jpg,2018/10/14,,5f78bf36e9354f924b10172a,30.5597694870906,-85.21883598662299
michael,20181014a_jpgs,C28758707.jpg,2018/10/14,,5f78bf36e9354f924b100f98,30.5325572594614,-84.98350102324888
michael,20181014a_jpgs,P28758743.jpg,2018/10/14,,5f78bf36e9354f924b1012cd,30.5076709237285,-84.9678806490727
michael,20181014a_jpgs,C28761998.jpg,2018/10/14,,5f78bf36e9354f924b101027,29.776310488517673,-84.85931956343308
michael,20181014a_jpgs,P28766776.jpg,2018/10/14,,5f78bf36e9354f924b1014a7,30.71675074623225,-85.50662960587665
michael,20181014a_jpgs,C28769275.jpg,2018/10/14,,5f78bf36e9354f924b101234,30.645119384322026,-85.61470371043498
michael,20181014a_jpgs,P28763273.jpg,2018/10/14,,5f78bf36e9354f924b1013d8,30.514553623166425,-85.33430485983162
michael,20181014a_jpgs,C28768328.jpg,2018/10/14,,5f78bf36e9354f924b1011eb,30.557761070302575,-85.57363112934193
michael,20181014a_jpgs,P28767650.jpg,2018/10/14,,5f78bf36e9354f924b1014f5,30.68136525326075,-85.70214719221944
michael,20181014a_jpgs,P28767369.jpg,2018/10/14,,5f78bf36e9354f924b1014d9,30.471756831617974,-85.7234078182284
michael,20181014a_jpgs,C28767686.jpg,2018/10/14,,5f78bf36e9354f924b1011cd,30.710729230736348,-85.68641220068312
michael,20181014a_jpgs,P28767077.jpg,2018/10/14,,5f78bf36e9354f924b1014c5,30.49611637707795,-85.53649704175625
michael,20181014a_jpgs,S28766184.jpg,2018/10/14,,5f78bf36e9354f924b10177e,30.5310252381564,-85.48279144598624
michael,20181014a_jpgs,P28765591.jpg,2018/10/14,,5f78bf36e9354f924b101463,30.56633220132415,-85.42441781615486
michael,20181014a_jpgs,S28766234.jpg,2018/10/14,,5f78bf36e9354f924b101783,30.56535068259657,-85.46951758245038
michael,20181014a_jpgs,C28765443.jpg,2018/10/14,,5f78bf36e9354f924b101126,30.679219110300522,-85.43871725991679
michael,20181014a_jpgs,P28768374.jpg,2018/10/14,,5f78bf36e9354f924b10151c,30.52018505126032,-85.56522301171408
michael,20181014a_jpgs,P28769351.jpg,2018/10/14,,5f78bf36e9354f924b10155e,30.588727975601753,-85.60995411920935
michael,20181014a_jpgs,P28762231.jpg,2018/10/14,,5f78bf36e9354f924b101372,29.847714432233897,-85.00418766478877
michael,20181014a_jpgs,S28764732.jpg,2018/10/14,,5f78bf36e9354f924b101729,30.55241073740265,-85.21823939367528
michael,20181014a_jpgs,S28768382.jpg,2018/10/14,,5f78bf36e9354f924b10181b,30.521734562042177,-85.59549959076492
michael,20181014a_jpgs,C28770351.jpg,2018/10/14,,5f78bf36e9354f924b101279,30.367479444170648,-86.19034163988927
michael,20181014a_jpgs,C28766237.jpg,2018/10/14,,5f78bf36e9354f924b101160,30.572207934150853,-85.4802481923447
michael,20181014a_jpgs,C28762348.jpg,2018/10/14,,5f78bf36e9354f924b101056,29.926217347669727,-85.0107825594154
michael,20181014a_jpgs,C28760108.jpg,2018/10/14,,5f78bf36e9354f924b100fc8,30.566648013823603,-84.89624938634825
michael,20181014a_jpgs,C28768838.jpg,2018/10/14,,5f78bf36e9354f924b10121e,30.705244706970774,-85.64410873385133
michael,20181014a_jpgs,S28767475.jpg,2018/10/14,,5f78bf36e9354f924b1017e2,30.547443623150574,-85.68375538378409
michael,20181014a_jpgs,P28766350.jpg,2018/10/14,,5f78bf36e9354f924b101499,30.654829141700002,-85.49545857663219
michael,20181014a_jpgs,C28763882.jpg,2018/10/14,,5f78bf36e9354f924b1010d1,30.69435956011415,-85.2727123381641
michael,20181014a_jpgs,P28762364.jpg,2018/10/14,,5f78bf36e9354f924b101388,29.93373128891815,-85.02313805791789
michael,20181014a_jpgs,S28762232.jpg,2018/10/14,,5f78bf36e9354f924b101668,29.851587410735625,-84.9807730380492
michael,20181014a_jpgs,P28767700.jpg,2018/10/14,,5f78bf36e9354f924b1014fa,30.720458848655078,-85.70273535801662
michael,20181014a_jpgs,S28770245.jpg,2018/10/14,,5f78bf36e9354f924b10188d,30.341088402946678,-86.09449615489613
michael,20181014a_jpgs,P28762749.jpg,2018/10/14,,5f78bf36e9354f924b1013c8,30.171322523547502,-85.13981920013455
michael,20181014a_jpgs,C28769466.jpg,2018/10/14,,5f78bf36e9354f924b101247,30.502597987696273,-85.62737094655026
michael,20181014a_jpgs,S28766774.jpg,2018/10/14,,5f78bf36e9354f924b10179c,30.720223602031474,-85.5369579527637
michael,20181014a_jpgs,S28766084.jpg,2018/10/14,,5f78bf36e9354f924b101774,30.459486462997504,-85.5028884938205
michael,20181014a_jpgs,S28768710.jpg,2018/10/14,,5f78bf36e9354f924b10183b,30.604686227190374,-85.63366105232859
michael,20181014a_jpgs,S28767154.jpg,2018/10/14,,5f78bf36e9354f924b1017c2,30.45051307035535,-85.58318605696488
michael,20181014a_jpgs,S28762785.jpg,2018/10/14,,5f78bf36e9354f924b1016c4,30.194241241072078,-85.1194705143283
michael,20181014a_jpgs,S28761997.jpg,2018/10/14,,5f78bf36e9354f924b10164b,29.789100345178525,-84.86249463378998
michael,20181014a_jpgs,C28769999.jpg,2018/10/14,,5f78bf36e9354f924b101252,30.2568192466944,-85.88979756229458
michael,20181014a_jpgs,S28760838.jpg,2018/10/14,,5f78bf36e9354f924b1015f7,30.153314075543953,-84.4188929985729
michael,20181014a_jpgs,P28762737.jpg,2018/10/14,,5f78bf36e9354f924b1013c6,30.163224781564,-85.14041574607563
michael,20181014a_jpgs,C28762715.jpg,2018/10/14,,5f78bf36e9354f924b101093,30.148708357466028,-85.13086001075112
michael,20181014a_jpgs,P28766049.jpg,2018/10/14,,5f78bf36e9354f924b10147b,30.438313726908476,-85.53675840835552
michael,20181014a_jpgs,P28769827.jpg,2018/10/14,,5f78bf36e9354f924b101578,30.329666326413097,-85.78268016209137
michael,20181014a_jpgs,C28759096.jpg,2018/10/14,,5f78bf36e9354f924b100fa6,30.5454266549613,-84.93299250401358
michael,20181014a_jpgs,S28770254.jpg,2018/10/14,,5f78bf36e9354f924b10188e,30.34366791785947,-86.10147548542004
michael,20181014a_jpgs,S28769219.jpg,2018/10/14,,5f78bf36e9354f924b101858,30.68871677296788,-85.62276976954368
michael,20181014a_jpgs,C28763498.jpg,2018/10/14,,5f78bf36e9354f924b1010c2,30.672843473205724,-85.31482034265971
michael,20181014a_jpgs,S28766844.jpg,2018/10/14,,5f78bf36e9354f924b1017a3,30.669918051518152,-85.54363435484011
michael,20181014a_jpgs,C28759409.jpg,2018/10/14,,5f78bf36e9354f924b100fb4,30.78227271760433,-84.9355679144956
michael,20181014a_jpgs,C28762312.jpg,2018/10/14,,5f78bf36e9354f924b101050,29.9019808900264,-85.01047845191674
michael,20181014a_jpgs,S28764028.jpg,2018/10/14,,5f78bf36e9354f924b101705,30.593075288000573,-85.29013266857186
michael,20181014a_jpgs,S28764893.jpg,2018/10/14,,5f78bf36e9354f924b101739,30.668036587551896,-85.21404287075552
michael,20181014a_jpgs,C28766227.jpg,2018/10/14,,5f78bf36e9354f924b10115f,30.566091878498753,-85.48517221556416
michael,20181014a_jpgs,C28762432.jpg,2018/10/14,,5f78bf36e9354f924b101064,29.981180496864127,-85.03295039807138
michael,20181014a_jpgs,P28766029.jpg,2018/10/14,,5f78bf36e9354f924b101479,30.424065906819003,-85.53776429433383
michael,20181014a_jpgs,S28767355.jpg,2018/10/14,,5f78bf36e9354f924b1017d6,30.461711830766426,-85.69546330376788
michael,20181014a_jpgs,C28761697.jpg,2018/10/14,,5f78bf36e9354f924b101009,29.889977683578277,-84.6366695276092
michael,20181014a_jpgs,C28768287.jpg,2018/10/14,,5f78bf36e9354f924b1011e7,30.587189428718446,-85.58339318131672
michael,20181014a_jpgs,P28767550.jpg,2018/10/14,,5f78bf36e9354f924b1014eb,30.607375829934576,-85.70795134291515
michael,20181014a_jpgs,C28762038.jpg,2018/10/14,,5f78bf36e9354f924b10102b,29.764278975069423,-84.89323375526311
michael,20181014a_jpgs,P28759468.jpg,2018/10/14,,5f78bf36e9354f924b1012ee,30.82193243893745,-84.96211142864504
michael,20181014a_jpgs,P28765331.jpg,2018/10/14,,5f78bf36e9354f924b101449,30.76499703187725,-85.41480883988021
michael,20181014a_jpgs,S28766284.jpg,2018/10/14,,5f78bf36e9354f924b101788,30.606203765313,-85.46661577757479
michael,20181014a_jpgs,P28768224.jpg,2018/10/14,,5f78bf36e9354f924b10150d,30.6359788549151,-85.56250953163666
michael,20181014a_jpgs,S28767605.jpg,2018/10/14,,5f78bf36e9354f924b1017ef,30.6458874543036,-85.67323717221865
michael,20181014a_jpgs,C28761667.jpg,2018/10/14,,5f78bf36e9354f924b101006,29.903423077887425,-84.61524828147172
michael,20181014a_jpgs,P28760993.jpg,2018/10/14,,5f78bf36e9354f924b101317,30.034108384707675,-84.38860301848493
michael,20181014a_jpgs,C28766798.jpg,2018/10/14,,5f78bf36e9354f924b10117b,30.700825569118148,-85.52443683337805
michael,20181014a_jpgs,C28770468.jpg,2018/10/14,,5f78bf36e9354f924b101286,30.38064864284432,-86.29785978658522
michael,20181014a_jpgs,C28766888.jpg,2018/10/14,,5f78bf36e9354f924b101184,30.635228855288872,-85.52861719240927
michael,20181014a_jpgs,S28770470.jpg,2018/10/14,,5f78bf36e9354f924b1018a6,30.393574832215176,-86.29559232811275
michael,20181014a_jpgs,C28768698.jpg,2018/10/14,,5f78bf36e9354f924b101210,30.597879803210176,-85.64809467285885
michael,20181014a_jpgs,C28764724.jpg,2018/10/14,,5f78bf36e9354f924b101103,30.54761792850445,-85.23271351436627
michael,20181014a_jpgs,C28769990.jpg,2018/10/14,,5f78bf36e9354f924b101251,30.254860353317397,-85.88110304364149
michael,20181014a_jpgs,C28762462.jpg,2018/10/14,,5f78bf36e9354f924b101069,30.000317803723775,-85.04300900462468
michael,20181014a_jpgs,C28761888.jpg,2018/10/14,,5f78bf36e9354f924b10101c,29.81948434848395,-84.7748609364532
michael,20181014a_jpgs,C28770504.jpg,2018/10/14,,5f78bf36e9354f924b10128a,30.385710195366997,-86.3309289776611
michael,20181014a_jpgs,P28765551.jpg,2018/10/14,,5f78bf36e9354f924b10145f,30.598552501593346,-85.42381417539215
michael,20181014a_jpgs,P28763464.jpg,2018/10/14,,5f78bf36e9354f924b1013eb,30.648321422475824,-85.3310973056977
michael,20181014a_jpgs,P28765601.jpg,2018/10/14,,5f78bf36e9354f924b101464,30.558860169038677,-85.42400524740295
michael,20181014a_jpgs,S28762171.jpg,2018/10/14,,5f78bf36e9354f924b10165e,29.8161880982835,-84.96677698560532
michael,20181014a_jpgs,C28765573.jpg,2018/10/14,,5f78bf36e9354f924b101133,30.58077836563403,-85.43972244876768
michael,20181014a_jpgs,P28769491.jpg,2018/10/14,,5f78bf36e9354f924b10156c,30.480383022097655,-85.62475422123535
michael,20181014a_jpgs,P28765792.jpg,2018/10/14,,5f78bf36e9354f924b101477,30.4231110877637,-85.4572568105842
michael,20181014a_jpgs,C28758145.jpg,2018/10/14,,5f78bf36e9354f924b100f89,30.8714988612152,-85.03615681589187
michael,20181014a_jpgs,S28764682.jpg,2018/10/14,,5f78bf36e9354f924b101724,30.5143366255075,-85.21877577187762
michael,20181014a_jpgs,C28760974.jpg,2018/10/14,,5f78bf36e9354f924b100fe1,30.0473464674022,-84.40408857014071
michael,20181014a_jpgs,S28763512.jpg,2018/10/14,,5f78bf36e9354f924b1016e8,30.68123678845553,-85.2997060642447
