storm_id,archive,image,date,WashPred,_id,Lat,Long
isaias,20200804a_jpgs,P21771879.jpg,2020/08/04,0.02586609,5f71fed4c7b9ab1dcf3b3f08,34.20522797488168,-77.96670652687975
isaias,20200804a_jpgs,S21765820.jpg,2020/08/04,0.9645121999999999,5f71fed4c7b9ab1dcf3b4012,35.2365248189975,-75.60387961290023
isaias,20200804a_jpgs,C21771683.jpg,2020/08/04,0.0138150165,5f71fed4c7b9ab1dcf3b3d1a,34.07083317065904,-77.93464516289107
isaias,20200804a_jpgs,C21771715.jpg,2020/08/04,2.1672706e-05,5f71fed4c7b9ab1dcf3b3d23,34.0938062239693,-77.9288655912328
isaias,20200804a_jpgs,S21774879.jpg,2020/08/04,2.7937420000000003e-05,5f71fed4c7b9ab1dcf3b4870,33.21337244881278,-79.1709256755765
isaias,20200804a_jpgs,S21770759.jpg,2020/08/04,8.352032499999999e-05,5f71fed4c7b9ab1dcf3b44b5,34.141128385386175,-77.84332429706735
isaias,20200804a_jpgs,S21772936.jpg,2020/08/04,0.20407052,5f71fed4c7b9ab1dcf3b4649,33.90848442251455,-78.06849073496677
isaias,20200804a_jpgs,S21774872.jpg,2020/08/04,0.0059968326,5f71fed4c7b9ab1dcf3b486e,33.21796799897432,-79.17864739000312
isaias,20200804a_jpgs,C21772544.jpg,2020/08/04,2.4061194000000002e-08,5f71fed4c7b9ab1dcf3b3d92,33.9610403088845,-77.9883462134589
isaias,20200804a_jpgs,C21776398.jpg,2020/08/04,0.20868820000000002,5f71fed4c7b9ab1dcf3b3dbb,32.735307944409826,-79.83588778303445
isaias,20200804a_jpgs,S21770819.jpg,2020/08/04,3.3483884e-06,5f71fed4c7b9ab1dcf3b44c6,34.10271448336915,-77.8619839609762
isaias,20200804a_jpgs,S21770318.jpg,2020/08/04,0.043074787,5f71fed4c7b9ab1dcf3b4438,34.36266316004973,-77.63444176707418
isaias,20200804a_jpgs,S21774054.jpg,2020/08/04,0.9408757,5f71fed4c7b9ab1dcf3b4786,33.6923364093408,-78.87955986002248
isaias,20200804a_jpgs,S21773697.jpg,2020/08/04,0.6399874,5f71fed4c7b9ab1dcf3b4721,33.827653122585076,-78.65126741260971
isaias,20200804a_jpgs,S21775645.jpg,2020/08/04,0.8522033999999999,5f71fed4c7b9ab1dcf3b491a,32.909308795734376,-79.58700971892759
isaias,20200804a_jpgs,S21773976.jpg,2020/08/04,0.5153595,5f71fed4c7b9ab1dcf3b4770,33.7283569687807,-78.83554195194631
isaias,20200804a_jpgs,S21768904.jpg,2020/08/04,0.81945634,5f71fed4c7b9ab1dcf3b42a7,34.6940627868204,-76.66951217935404
isaias,20200804a_jpgs,S21776982.jpg,2020/08/04,0.08284369,5f71fed4c7b9ab1dcf3b4a01,32.861640567677576,-79.9018760703458
isaias,20200804a_jpgs,S21776686.jpg,2020/08/04,0.9809124,5f71fed4c7b9ab1dcf3b49f0,32.896369755398254,-79.93075381527004
isaias,20200804a_jpgs,S21774064.jpg,2020/08/04,0.97730994,5f71fed4c7b9ab1dcf3b4789,33.687972857237696,-78.88543305542395
isaias,20200804a_jpgs,S21770784.jpg,2020/08/04,1.0259911500000001e-05,5f71fed4c7b9ab1dcf3b44bc,34.12512817086743,-77.85172382106238
isaias,20200804a_jpgs,S21773898.jpg,2020/08/04,0.18121089999999998,5f71fed4c7b9ab1dcf3b475a,33.760959526403525,-78.78884499589967
isaias,20200804a_jpgs,S21770632.jpg,2020/08/04,0.07092431,5f71fed4c7b9ab1dcf3b4491,34.21355296397515,-77.79097371612265
isaias,20200804a_jpgs,C21771753.jpg,2020/08/04,3.6118516e-07,5f71fed4c7b9ab1dcf3b3d2e,34.122146171880225,-77.9276544178571
isaias,20200804a_jpgs,S21772477.jpg,2020/08/04,5.3977715e-07,5f71fed4c7b9ab1dcf3b45fc,34.00954600275805,-77.9844693056756
isaias,20200804a_jpgs,S21773475.jpg,2020/08/04,0.9754589,5f71fed4c7b9ab1dcf3b46e2,33.873964250325024,-78.4873207017224
isaias,20200804a_jpgs,S21775358.jpg,2020/08/04,0.9774584000000001,5f71fed4c7b9ab1dcf3b48f8,33.010633559607655,-79.40288215178549
isaias,20200804a_jpgs,S21769010.jpg,2020/08/04,0.98132116,5f71fed4c7b9ab1dcf3b42c5,34.70225511280338,-76.7513254456825
isaias,20200804a_jpgs,S21771819.jpg,2020/08/04,0.00058664347,5f71fed4c7b9ab1dcf3b45be,34.16891154143823,-77.93186329652656
isaias,20200804a_jpgs,P21772485.jpg,2020/08/04,0.0036215253999999997,5f71fed4c7b9ab1dcf3b3f37,33.99495999413065,-77.95559646609347
isaias,20200804a_jpgs,S21773454.jpg,2020/08/04,0.9848860999999999,5f71fed4c7b9ab1dcf3b46dc,33.87912813733712,-78.47157900991103
isaias,20200804a_jpgs,P21771389.jpg,2020/08/04,2.1634699e-07,5f71fed4c7b9ab1dcf3b3e7d,33.86012290877607,-78.00919032007798
isaias,20200804a_jpgs,S21771611.jpg,2020/08/04,7.338939e-08,5f71fed4c7b9ab1dcf3b4583,34.01712363079025,-77.91113156775785
isaias,20200804a_jpgs,P21772672.jpg,2020/08/04,0.67504066,5f71fed4c7b9ab1dcf3b3f6c,33.87738529985798,-78.01675793407902
isaias,20200804a_jpgs,C21771946.jpg,2020/08/04,4.3251345e-15,5f71fed4c7b9ab1dcf3b3d65,34.25767980780438,-77.947654511275
