,storm_id,archive,image,date,WashPred,_id,Lat,Long
1166,Florence,20180917a_jpgs,P26057720.jpg,2018/09/17,0.7435911000000001,5f5c1c1b016e86108aebb6fd,34.5920200628777,-76.5380233650738
1167,Florence,20180917a_jpgs,P26058547.jpg,2018/09/17,0.74356085,5f5c1c15016e86108aeb9218,34.950093615285695,-76.1927420910953
1168,Florence,20180917a_jpgs,P26058547.jpg,2018/09/17,0.74356085,5f5c1c1b016e86108aebb7c6,34.950093615285695,-76.1927420910953
1169,Florence,20180917a_jpgs,P26059374.jpg,2018/09/17,0.7434468000000001,5f5c1c1b016e86108aebb8d8,35.2326934940487,-75.5989167614979
1170,Florence,20180917a_jpgs,P26056483.jpg,2018/09/17,0.7421861,5f5c1c1b016e86108aebb563,34.5003614380852,-77.40661700885059
1171,Florence,20180917a_jpgs,P26054314.jpg,2018/09/17,0.74093896,5f5c1c1b016e86108aebb3ab,33.8885073781802,-78.021919949129
1172,Florence,20180917a_jpgs,P26058731.jpg,2018/09/17,0.7408271,5f5c1c1b016e86108aebb803,35.036582977023805,-76.0766144977893
1173,Florence,20180917a_jpgs,P26059835.jpg,2018/09/17,0.7407861,5f5c1c1b016e86108aebb92c,35.32019884169161,-75.507779660256
1174,Florence,20180917a_jpgs,P26058532.jpg,2018/09/17,0.7398496999999999,5f5c1c15016e86108aeb9214,34.9426345139465,-76.20170935129379
1175,Florence,20180917a_jpgs,P26058532.jpg,2018/09/17,0.7398496999999999,5f5c1c1b016e86108aebb7c1,34.9426345139465,-76.20170935129379
1176,Florence,20180917a_jpgs,P26058695.jpg,2018/09/17,0.7373874,5f5c1c1b016e86108aebb7f7,35.0201349497376,-76.1005861073273
1177,Florence,20180917a_jpgs,P26057152.jpg,2018/09/17,0.73725003,5f5c1c1b016e86108aebb641,34.685300985105,-76.8925167319228
1178,Florence,20180917a_jpgs,P26057641.jpg,2018/09/17,0.73690176,5f5c1c1b016e86108aebb6e3,34.6302611180582,-76.5571784028242
1179,Florence,20180917a_jpgs,P26057702.jpg,2018/09/17,0.7363048000000001,5f5c1c1b016e86108aebb6f7,34.6007881459071,-76.54329217273721
1180,Florence,20180917a_jpgs,P26058284.jpg,2018/09/17,0.7354421999999999,5f5c1c1b016e86108aebb76f,34.820491758294004,-76.3517201202508
1181,Florence,20180917a_jpgs,P26057355.jpg,2018/09/17,0.73444486,5f5c1c1b016e86108aebb684,34.6983706248308,-76.735491667207
1182,Florence,20180917a_jpgs,P26059057.jpg,2018/09/17,0.7344309,5f5c1c1b016e86108aebb86f,35.1582394065596,-75.8464531374655
1183,Florence,20180917a_jpgs,P26058535.jpg,2018/09/17,0.73427385,5f5c1c1b016e86108aebb7c2,34.9441369094884,-76.2000038452179
1184,Florence,20180917a_jpgs,P26059474.jpg,2018/09/17,0.7341116999999999,5f5c1c1b016e86108aebb8f9,35.2146701974474,-75.52604013836171
1185,Florence,20180917a_jpgs,P26057170.jpg,2018/09/17,0.7335635,5f5c1c1b016e86108aebb647,34.6874272083675,-76.878416176052
1186,Florence,20180917a_jpgs,P26060290.jpg,2018/09/17,0.73316926,5f5c1c1b016e86108aebb9c3,35.659639986804,-75.4737527684597
1187,Florence,20180917a_jpgs,P26058526.jpg,2018/09/17,0.73210263,5f5c1c1b016e86108aebb7bf,34.9398417886547,-76.2054300167727
1188,Florence,20180917a_jpgs,P26059962.jpg,2018/09/17,0.73169583,5f5c1c1b016e86108aebb956,35.4137699112077,-75.4859854361357
1189,Florence,20180917a_jpgs,P26058607.jpg,2018/09/17,0.73159176,5f5c1c1b016e86108aebb7da,34.979600382269204,-76.15584776378542
1190,Florence,20180917a_jpgs,P26056971.jpg,2018/09/17,0.7296912,5f5c1c1b016e86108aebb605,34.6616901950267,-77.0329759117506
1191,Florence,20180917a_jpgs,P26059413.jpg,2018/09/17,0.7296397,5f5c1c15016e86108aeb9298,35.2341631112975,-75.56608819225241
1192,Florence,20180917a_jpgs,P26059413.jpg,2018/09/17,0.7296397,5f5c1c1b016e86108aebb8e5,35.2341631112975,-75.56608819225241
1193,Florence,20180917a_jpgs,P26057210.jpg,2018/09/17,0.72962385,5f5c1c1b016e86108aebb654,34.6924561977602,-76.84716362626679
1194,Florence,20180917a_jpgs,P26059407.jpg,2018/09/17,0.7271144,5f5c1c1b016e86108aebb8e3,35.234028671959294,-75.5709356921368
1195,Florence,20180917a_jpgs,P26060275.jpg,2018/09/17,0.726525,5f5c1c1b016e86108aebb9be,35.6481844980334,-75.47129201790959
1196,Florence,20180917a_jpgs,P26056917.jpg,2018/09/17,0.72596234,5f5c1c1b016e86108aebb5f3,34.6513122849461,-77.0739216752077
1197,Florence,20180917a_jpgs,P26057705.jpg,2018/09/17,0.7257786999999999,5f5c1c1b016e86108aebb6f8,34.599408161358106,-76.542267738319
1198,Florence,20180917a_jpgs,P26059380.jpg,2018/09/17,0.72407365,5f5c1c1b016e86108aebb8da,35.232921486238496,-75.59408182440009
1199,Florence,20180917a_jpgs,P26059153.jpg,2018/09/17,0.72170246,5f5c1c1b016e86108aebb88f,35.1847105503304,-75.77129494185449
1200,Florence,20180917a_jpgs,P26057068.jpg,2018/09/17,0.7216963000000001,5f5c1c1b016e86108aebb625,34.675278196753304,-76.95797414561
1201,Florence,20180917a_jpgs,P26059754.jpg,2018/09/17,0.72123784,5f5c1c1b016e86108aebb911,35.2610843942175,-75.52072566779529
1202,Florence,20180917a_jpgs,P26058146.jpg,2018/09/17,0.7197094,5f5c1c1b016e86108aebb741,34.7409319020573,-76.4298756631247
1203,Florence,20180917a_jpgs,P26055423.jpg,2018/09/17,0.7188793000000001,5f5c1c1b016e86108aebb404,33.8454799688341,-77.9550795430297
1204,Florence,20180917a_jpgs,P26059377.jpg,2018/09/17,0.71863794,5f5c1c1b016e86108aebb8d9,35.2326486174796,-75.5965069303966
1205,Florence,20180917a_jpgs,P26060278.jpg,2018/09/17,0.71783876,5f5c1c1b016e86108aebb9bf,35.6504962556075,-75.47161969863271
1206,Florence,20180917a_jpgs,P26059468.jpg,2018/09/17,0.7135959,5f5c1c15016e86108aeb92a7,35.2181213094854,-75.5273315531487
1207,Florence,20180917a_jpgs,P26059468.jpg,2018/09/17,0.7135959,5f5c1c1b016e86108aebb8f7,35.2181213094854,-75.5273315531487
1208,Florence,20180917a_jpgs,P26056458.jpg,2018/09/17,0.7124427,5f5c1c1b016e86108aebb55b,34.4937967451523,-77.4267538663671
1209,Florence,20180917a_jpgs,P26058330.jpg,2018/09/17,0.71198666,5f5c1c1b016e86108aebb77e,34.8446690217176,-76.32568976556242
1210,Florence,20180917a_jpgs,P26060345.jpg,2018/09/17,0.7114446,5f5c1c1b016e86108aebb9d5,35.699251321352705,-75.4862047897791
1211,Florence,20180917a_jpgs,P26057602.jpg,2018/09/17,0.71141267,5f5c1c1b016e86108aebb6d6,34.650830293049104,-76.56356429524959
1212,Florence,20180917a_jpgs,P26057028.jpg,2018/09/17,0.7110781,5f5c1c1b016e86108aebb618,34.670760243908504,-76.98715186909571
1213,Florence,20180917a_jpgs,P26059477.jpg,2018/09/17,0.7100746,5f5c1c1b016e86108aebb8fa,35.2134387592548,-75.5246361008505
1214,Florence,20180917a_jpgs,P26055151.jpg,2018/09/17,0.7093782,5f5c1c1b016e86108aebb3f9,33.8436024840436,-77.96102940012179
1215,Florence,20180917a_jpgs,P26058034.jpg,2018/09/17,0.7090072,5f5c1c1b016e86108aebb71c,34.674043929252,-76.48763504290771
1216,Florence,20180917a_jpgs,P26059702.jpg,2018/09/17,0.70858634,5f5c1c1b016e86108aebb900,35.222585100507104,-75.5281917112823
1217,Florence,20180917a_jpgs,P26056721.jpg,2018/09/17,0.7066826999999999,5f5c1c1b016e86108aebb5b2,34.5961756819804,-77.22960259709271
1218,Florence,20180917a_jpgs,P26055160.jpg,2018/09/17,0.7062571,5f5c1c1b016e86108aebb3fc,33.8418152251179,-77.9555677529335
1219,Florence,20180917a_jpgs,P26058836.jpg,2018/09/17,0.7034273,5f5c1c1b016e86108aebb826,35.0704391194916,-75.99972664485699
1220,Florence,20180917a_jpgs,P26058978.jpg,2018/09/17,0.7029993,5f5c1c1b016e86108aebb855,35.1324862504792,-75.9046575139789
1221,Florence,20180917a_jpgs,P26054257.jpg,2018/09/17,0.70133126,5f5c1c1b016e86108aebb398,33.8994656142377,-78.0593615206633
1222,Florence,20180917a_jpgs,P26058661.jpg,2018/09/17,0.7000613,5f5c1c1b016e86108aebb7ec,35.004117021465696,-76.121751954071
1223,Florence,20180917a_jpgs,P26058484.jpg,2018/09/17,0.69864833,5f5c1c1b016e86108aebb7b1,34.9189221720699,-76.2313033910383
1224,Florence,20180917a_jpgs,P26058827.jpg,2018/09/17,0.6979023,5f5c1c1b016e86108aebb823,35.0665922699909,-76.00513745151609
1225,Florence,20180917a_jpgs,P26059464.jpg,2018/09/17,0.69772553,5f5c1c1b016e86108aebb8f6,35.219399332326496,-75.52932958932209
1226,Florence,20180917a_jpgs,P26058303.jpg,2018/09/17,0.6970092,5f5c1c1b016e86108aebb775,34.829807561707,-76.3414845211912
1227,Florence,20180917a_jpgs,P26060158.jpg,2018/09/17,0.69561976,5f5c1c1b016e86108aebb997,35.5618606071936,-75.4638212982595
1228,Florence,20180917a_jpgs,P26059386.jpg,2018/09/17,0.6955661,5f5c1c1b016e86108aebb8dc,35.2338598500008,-75.5892031351689
1229,Florence,20180917a_jpgs,P26059696.jpg,2018/09/17,0.694914,5f5c1c1b016e86108aebb8fe,35.217887384827,-75.52900179025109
1230,Florence,20180917a_jpgs,P26059458.jpg,2018/09/17,0.694496,5f5c1c1b016e86108aebb8f4,35.2221506005615,-75.5329267099675
1231,Florence,20180917a_jpgs,P26058954.jpg,2018/09/17,0.69225127,5f5c1c1b016e86108aebb84d,35.1231753038346,-75.9216141413618
1232,Florence,20180917a_jpgs,P26059832.jpg,2018/09/17,0.69208837,5f5c1c1b016e86108aebb92b,35.3179589315732,-75.5081622535798
1233,Florence,20180917a_jpgs,P26057962.jpg,2018/09/17,0.69084877,5f5c1c1b016e86108aebb704,34.6280298186133,-76.5217262228377
1234,Florence,20180917a_jpgs,P26058142.jpg,2018/09/17,0.69019485,5f5c1c1b016e86108aebb740,34.7391916875417,-76.4314725331882
1235,Florence,20180917a_jpgs,P26058894.jpg,2018/09/17,0.68859255,5f5c1c1b016e86108aebb839,35.1010863155953,-75.9649990635565
1236,Florence,20180917a_jpgs,P26058969.jpg,2018/09/17,0.68782973,5f5c1c1b016e86108aebb852,35.1290280065964,-75.9109992549361
1237,Florence,20180917a_jpgs,P26054695.jpg,2018/09/17,0.68543124,5f5c1c1b016e86108aebb3d9,33.843441986855304,-77.9543729790827
1238,Florence,20180917a_jpgs,P26056824.jpg,2018/09/17,0.68536234,5f5c1c1b016e86108aebb5d4,34.631426052715504,-77.1474362117349
1239,Florence,20180917a_jpgs,P26058496.jpg,2018/09/17,0.68532526,5f5c1c1b016e86108aebb7b5,34.9252595777037,-76.22416455539971
1240,Florence,20180917a_jpgs,P26054329.jpg,2018/09/17,0.68525356,5f5c1c1b016e86108aebb3b0,33.885994416648394,-78.0064913595657
1241,Florence,20180917a_jpgs,P26058677.jpg,2018/09/17,0.68517655,5f5c1c1b016e86108aebb7f1,35.0115825339527,-76.1124523886395
1242,Florence,20180917a_jpgs,P26058299.jpg,2018/09/17,0.68432707,5f5c1c1b016e86108aebb774,34.828061159551396,-76.343220808624
1243,Florence,20180917a_jpgs,P26059470.jpg,2018/09/17,0.68415505,5f5c1c1b016e86108aebb8f8,35.21635735816329,-75.5263866275362
1244,Florence,20180917a_jpgs,P26058752.jpg,2018/09/17,0.68372077,5f5c1c1b016e86108aebb80a,35.0455349383179,-76.0615848097696
1245,Florence,20180917a_jpgs,P26058882.jpg,2018/09/17,0.6830285,5f5c1c1b016e86108aebb835,35.0951851559299,-75.9734590196175
1246,Florence,20180917a_jpgs,P26054151.jpg,2018/09/17,0.68281126,5f5c1c1a016e86108aebb375,33.9152492381659,-78.13449835483729
1247,Florence,20180917a_jpgs,P26057965.jpg,2018/09/17,0.6827624,5f5c1c1b016e86108aebb705,34.629309725671,-76.5183380817523
1248,Florence,20180917a_jpgs,P26056498.jpg,2018/09/17,0.6815853000000001,5f5c1c1b016e86108aebb568,34.5041813341833,-77.3953831741038
1249,Florence,20180917a_jpgs,P26060293.jpg,2018/09/17,0.6806425,5f5c1c1b016e86108aebb9c4,35.6618612200098,-75.47457331413979
1250,Florence,20180917a_jpgs,P26058505.jpg,2018/09/17,0.6803778,5f5c1c15016e86108aeb920d,34.9297327137595,-76.2184926808665
1251,Florence,20180917a_jpgs,P26058505.jpg,2018/09/17,0.6803778,5f5c1c1b016e86108aebb7b8,34.9297327137595,-76.2184926808665
1252,Florence,20180917a_jpgs,P26058655.jpg,2018/09/17,0.6801866,5f5c1c1b016e86108aebb7ea,35.0011569560434,-76.1255055487956
1253,Florence,20180917a_jpgs,P26059256.jpg,2018/09/17,0.6794836999999999,5f5c1c1b016e86108aebb8b1,35.20953501887389,-75.69173659598759
1254,Florence,20180917a_jpgs,P26057225.jpg,2018/09/17,0.67943513,5f5c1c1b016e86108aebb659,34.6936202592446,-76.83526210750341
1255,Florence,20180917a_jpgs,P26059322.jpg,2018/09/17,0.67809844,5f5c1c15016e86108aeb9280,35.2269477627899,-75.64080567194179
1256,Florence,20180917a_jpgs,P26059322.jpg,2018/09/17,0.67809844,5f5c1c1b016e86108aebb8c7,35.2269477627899,-75.64080567194179
1257,Florence,20180917a_jpgs,P26058595.jpg,2018/09/17,0.6779390000000001,5f5c1c1b016e86108aebb7d6,34.9741636620429,-76.16350685717609
1258,Florence,20180917a_jpgs,P26056875.jpg,2018/09/17,0.67701584,5f5c1c1b016e86108aebb5e5,34.6446947867527,-77.1076530015523
1259,Florence,20180917a_jpgs,P26058324.jpg,2018/09/17,0.6757648,5f5c1c1b016e86108aebb77c,34.8414329777939,-76.3293195843992
1260,Florence,20180917a_jpgs,P26060266.jpg,2018/09/17,0.67526585,5f5c1c1b016e86108aebb9bb,35.641068621326205,-75.47091884739191
1261,Florence,20180917a_jpgs,P26057219.jpg,2018/09/17,0.67497075,5f5c1c1b016e86108aebb657,34.6931355257964,-76.84013745203049
1262,Florence,20180917a_jpgs,P26054214.jpg,2018/09/17,0.6743784,5f5c1c1a016e86108aebb38a,33.9071821723146,-78.0897713331764
1263,Florence,20180917a_jpgs,P26058791.jpg,2018/09/17,0.6708466,5f5c1c1b016e86108aebb817,35.0573520662602,-76.0318921985267
1264,Florence,20180917a_jpgs,P26056796.jpg,2018/09/17,0.66817564,5f5c1c1b016e86108aebb5cb,34.6254684841582,-77.1702193904213
1265,Florence,20180917a_jpgs,P26057650.jpg,2018/09/17,0.6675616,5f5c1c1b016e86108aebb6e6,34.625584103545606,-76.5558796920757
1266,Florence,20180917a_jpgs,C26047933.jpg,2018/09/17,0.66682917,5f5c1c1a016e86108aebacb0,33.5392291579159,-79.041643148483
1267,Florence,20180917a_jpgs,P26058559.jpg,2018/09/17,0.66640586,5f5c1c1b016e86108aebb7ca,34.956064521565196,-76.1855418073609
1268,Florence,20180917a_jpgs,P26058755.jpg,2018/09/17,0.66584986,5f5c1c1b016e86108aebb80b,35.0467240348473,-76.05924806244559
1269,Florence,20180917a_jpgs,P26054595.jpg,2018/09/17,0.6652412,5f5c1c1b016e86108aebb3b8,33.8704542632966,-78.0121163712945
1270,Florence,20180917a_jpgs,P26059392.jpg,2018/09/17,0.6651844,5f5c1c1b016e86108aebb8de,35.235058695271604,-75.58395591780459
1271,Florence,20180917a_jpgs,P26059325.jpg,2018/09/17,0.6643416999999999,5f5c1c1b016e86108aebb8c8,35.2278130525997,-75.6383210601481
1272,Florence,20180917a_jpgs,P26059389.jpg,2018/09/17,0.6638658000000001,5f5c1c1b016e86108aebb8dd,35.2348609134505,-75.586664882199
1273,Florence,20180917a_jpgs,P26059401.jpg,2018/09/17,0.66343826,5f5c1c1b016e86108aebb8e1,35.235543527275,-75.5760358239472
1274,Florence,20180917a_jpgs,P26059443.jpg,2018/09/17,0.6595999,5f5c1c1b016e86108aebb8ef,35.227777479637794,-75.54308187095721
1275,Florence,20180917a_jpgs,P26056872.jpg,2018/09/17,0.6578792,5f5c1c1b016e86108aebb5e4,34.6443317836636,-77.11013329742471
1276,Florence,20180917a_jpgs,P26058478.jpg,2018/09/17,0.6565196,5f5c1c1b016e86108aebb7af,34.9157772013231,-76.23490294419621
1277,Florence,20180917a_jpgs,P26058309.jpg,2018/09/17,0.6550224,5f5c1c1b016e86108aebb777,34.8328404512535,-76.33764312382141
1278,Florence,20180917a_jpgs,P26057638.jpg,2018/09/17,0.65491027,5f5c1c1b016e86108aebb6e2,34.6318098591262,-76.55779493641151
1279,Florence,20180917a_jpgs,P26060272.jpg,2018/09/17,0.6547736,5f5c1c1b016e86108aebb9bd,35.645869599950295,-75.4710388911
1280,Florence,20180917a_jpgs,P26057617.jpg,2018/09/17,0.6541186999999999,5f5c1c1b016e86108aebb6db,34.642903452621,-76.5615208231124
1281,Florence,20180917a_jpgs,P26058812.jpg,2018/09/17,0.65155375,5f5c1c1b016e86108aebb81e,35.0630528844194,-76.01588687421659
1282,Florence,20180917a_jpgs,P26058824.jpg,2018/09/17,0.65094554,5f5c1c1b016e86108aebb822,35.065235593397006,-76.0067979636493
1283,Florence,20180917a_jpgs,P26057623.jpg,2018/09/17,0.65003216,5f5c1c1b016e86108aebb6dd,34.639815712091796,-76.5602826015168
1284,Florence,20180917a_jpgs,P26058511.jpg,2018/09/17,0.64908177,5f5c1c1b016e86108aebb7ba,34.9327000144025,-76.214730485109
1285,Florence,20180917a_jpgs,P26058321.jpg,2018/09/17,0.64778215,5f5c1c1b016e86108aebb77b,34.8396055895743,-76.33091166678341
1286,Florence,20180917a_jpgs,P26055420.jpg,2018/09/17,0.6462502,5f5c1c1b016e86108aebb403,33.8432083515997,-77.9542898528022
1287,Florence,20180917a_jpgs,P26059877.jpg,2018/09/17,0.6457636999999999,5f5c1c1b016e86108aebb93a,35.3515297079798,-75.4997187960585
1288,Florence,20180917a_jpgs,P26057442.jpg,2018/09/17,0.6445936999999999,5f5c1c1b016e86108aebb6a1,34.6903099485326,-76.6682062050812
1289,Florence,20180917a_jpgs,P26057279.jpg,2018/09/17,0.64398193,5f5c1c1b016e86108aebb66b,34.6953399831915,-76.79465563216
1290,Florence,20180917a_jpgs,P26059829.jpg,2018/09/17,0.64369255,5f5c1c1b016e86108aebb92a,35.3157357869037,-75.5086649719251
1291,Florence,20180917a_jpgs,P26059838.jpg,2018/09/17,0.6425993,5f5c1c15016e86108aeb92c1,35.322430264588796,-75.5073453390001
1292,Florence,20180917a_jpgs,P26059838.jpg,2018/09/17,0.6425993,5f5c1c1b016e86108aebb92d,35.322430264588796,-75.5073453390001
1293,Florence,20180917a_jpgs,P26059410.jpg,2018/09/17,0.64126897,5f5c1c1b016e86108aebb8e4,35.2340075632768,-75.5685594466497
1294,Florence,20180917a_jpgs,P26059841.jpg,2018/09/17,0.6407096999999999,5f5c1c1b016e86108aebb92e,35.324663507012,-75.5069541969579
1295,Florence,20180917a_jpgs,P26058306.jpg,2018/09/17,0.64063275,5f5c1c1b016e86108aebb776,34.8314092659767,-76.33955023412729
1296,Florence,20180917a_jpgs,P26059196.jpg,2018/09/17,0.64012414,5f5c1c1b016e86108aebb89d,35.195484932137205,-75.7377233999984
1297,Florence,20180917a_jpgs,P26057333.jpg,2018/09/17,0.63838303,5f5c1c1b016e86108aebb67d,34.6996298553003,-76.75198098909009
1298,Florence,20180917a_jpgs,P26057723.jpg,2018/09/17,0.63819134,5f5c1c1b016e86108aebb6fe,34.5905267457182,-76.5370659988138
1299,Florence,20180917a_jpgs,P26058740.jpg,2018/09/17,0.63805056,5f5c1c15016e86108aeb924a,35.0407009064146,-76.07064171208529
1300,Florence,20180917a_jpgs,P26058740.jpg,2018/09/17,0.63805056,5f5c1c1b016e86108aebb806,35.0407009064146,-76.07064171208529
1301,Florence,20180917a_jpgs,P26055411.jpg,2018/09/17,0.637935,5f5c1c1b016e86108aebb400,33.837262930172,-77.954677895967
1302,Florence,20180917a_jpgs,P26060336.jpg,2018/09/17,0.63692933,5f5c1c1b016e86108aebb9d2,35.69278422646379,-75.48408351458109
1303,Florence,20180917a_jpgs,P26057379.jpg,2018/09/17,0.6359352,5f5c1c1b016e86108aebb68c,34.6959606656389,-76.7173229107753
1304,Florence,20180917a_jpgs,P26057620.jpg,2018/09/17,0.6357653,5f5c1c1b016e86108aebb6dc,34.641363543161,-76.5609558631012
1305,Florence,20180917a_jpgs,P26058716.jpg,2018/09/17,0.63543576,5f5c1c1b016e86108aebb7fe,35.0301666020663,-76.0870401136893
1306,Florence,20180917a_jpgs,P26058722.jpg,2018/09/17,0.6345661,5f5c1c1b016e86108aebb800,35.0328827249664,-76.08298332344842
1307,Florence,20180917a_jpgs,P26057605.jpg,2018/09/17,0.63349706,5f5c1c1b016e86108aebb6d7,34.6488424679752,-76.5644425014827
1308,Florence,20180917a_jpgs,P26059959.jpg,2018/09/17,0.6327284000000001,5f5c1c1b016e86108aebb955,35.411528270759504,-75.48566581089379
1309,Florence,20180917a_jpgs,P26058833.jpg,2018/09/17,0.6325734000000001,5f5c1c1b016e86108aebb825,35.0691313341811,-76.0014049113434
1310,Florence,20180917a_jpgs,P26054326.jpg,2018/09/17,0.6320347,5f5c1c1b016e86108aebb3af,33.8855801344787,-78.01132261259409
1311,Florence,20180917a_jpgs,P26054178.jpg,2018/09/17,0.6297379,5f5c1c1a016e86108aebb37e,33.9112593549301,-78.1145404162986
1312,Florence,20180917a_jpgs,P26057635.jpg,2018/09/17,0.62968165,5f5c1c1b016e86108aebb6e1,34.6334127600462,-76.5579271742145
1313,Florence,20180917a_jpgs,P26058402.jpg,2018/09/17,0.62923294,5f5c1c1b016e86108aebb796,34.8808255672946,-76.28116205398041
1314,Florence,20180917a_jpgs,P26058710.jpg,2018/09/17,0.62921005,5f5c1c15016e86108aeb9242,35.0273214534866,-76.0911262054911
1315,Florence,20180917a_jpgs,P26058710.jpg,2018/09/17,0.62921005,5f5c1c1b016e86108aebb7fc,35.0273214534866,-76.0911262054911
1316,Florence,20180917a_jpgs,P26054211.jpg,2018/09/17,0.62883675,5f5c1c1a016e86108aebb389,33.9071743080393,-78.0921969305725
1317,Florence,20180917a_jpgs,P26059690.jpg,2018/09/17,0.6287984999999999,5f5c1c1b016e86108aebb8fc,35.2131264588356,-75.5300552348108
1318,Florence,20180917a_jpgs,P26058942.jpg,2018/09/17,0.62650955,5f5c1c1b016e86108aebb849,35.1186149549345,-75.930131365661
1319,Florence,20180917a_jpgs,P26058815.jpg,2018/09/17,0.6260873,5f5c1c1b016e86108aebb81f,35.0639606444832,-76.01359789808491
1320,Florence,20180917a_jpgs,P26059687.jpg,2018/09/17,0.625594,5f5c1c1b016e86108aebb8fb,35.210740396611705,-75.5302303325956
1321,Florence,20180917a_jpgs,P26057445.jpg,2018/09/17,0.625579,5f5c1c1b016e86108aebb6a2,34.6895518077701,-76.6661356389804
1322,Florence,20180917a_jpgs,P26057608.jpg,2018/09/17,0.6249793,5f5c1c1b016e86108aebb6d8,34.6473230919905,-76.56408486323609
1323,Florence,20180917a_jpgs,P26054661.jpg,2018/09/17,0.62353545,5f5c1c1b016e86108aebb3ce,33.8509160920796,-77.9768135497085
1324,Florence,20180917a_jpgs,P26057457.jpg,2018/09/17,0.62242365,5f5c1c1b016e86108aebb6a6,34.686071635382,-76.6581142026163
1325,Florence,20180917a_jpgs,P26060342.jpg,2018/09/17,0.6208675,5f5c1c1b016e86108aebb9d4,35.6970063042173,-75.48525342621829
1326,Florence,20180917a_jpgs,P26058809.jpg,2018/09/17,0.6190273000000001,5f5c1c1b016e86108aebb81d,35.0621461697651,-76.018150934522
1327,Florence,20180917a_jpgs,P26057626.jpg,2018/09/17,0.61814725,5f5c1c1b016e86108aebb6de,34.6382188921309,-76.5597987353004
1328,Florence,20180917a_jpgs,P26058031.jpg,2018/09/17,0.6174093,5f5c1c1b016e86108aebb71b,34.6717767850342,-76.48905093494079
1329,Florence,20180917a_jpgs,P26057448.jpg,2018/09/17,0.6168321999999999,5f5c1c1b016e86108aebb6a3,34.6886750578729,-76.6642106625342
1330,Florence,20180917a_jpgs,P26057632.jpg,2018/09/17,0.61671424,5f5c1c1b016e86108aebb6e0,34.6351773770715,-76.55791580546129
1331,Florence,20180917a_jpgs,P26057611.jpg,2018/09/17,0.6162776,5f5c1c1b016e86108aebb6d9,34.6459288432168,-76.5631146295232
1332,Florence,20180917a_jpgs,P26059699.jpg,2018/09/17,0.6160685,5f5c1c1b016e86108aebb8ff,35.2202370052813,-75.52862374661909
1333,Florence,20180917a_jpgs,P26058830.jpg,2018/09/17,0.6151694999999999,5f5c1c1b016e86108aebb824,35.067872942033,-76.00327080802658
1334,Florence,20180917a_jpgs,P26057726.jpg,2018/09/17,0.61393595,5f5c1c1b016e86108aebb6ff,34.5889724817885,-76.5362251977632
1335,Florence,20180917a_jpgs,P26057729.jpg,2018/09/17,0.6125031999999999,5f5c1c1b016e86108aebb700,34.5873869688652,-76.53556084957941
1336,Florence,20180917a_jpgs,P26057436.jpg,2018/09/17,0.61170435,5f5c1c1b016e86108aebb69f,34.6911885810444,-76.6725555987328
1337,Florence,20180917a_jpgs,P26057614.jpg,2018/09/17,0.6112353,5f5c1c1b016e86108aebb6da,34.6444517355563,-76.56200394045659
1338,Florence,20180917a_jpgs,P26058782.jpg,2018/09/17,0.61115885,5f5c1c1b016e86108aebb814,35.0549880765567,-76.0387972303506
1339,Florence,20180917a_jpgs,P26058312.jpg,2018/09/17,0.61057633,5f5c1c1b016e86108aebb778,34.8344994949752,-76.3360086254331
1340,Florence,20180917a_jpgs,P26057451.jpg,2018/09/17,0.6095316999999999,5f5c1c1b016e86108aebb6a4,34.6879638634085,-76.6619587745842
1341,Florence,20180917a_jpgs,P26057959.jpg,2018/09/17,0.6077369,5f5c1c1b016e86108aebb703,34.6252160548992,-76.5226317386516
1342,Florence,20180917a_jpgs,P26059184.jpg,2018/09/17,0.6067647,5f5c1c15016e86108aeb925c,35.1924391230186,-75.74747418741191
1343,Florence,20180917a_jpgs,P26059184.jpg,2018/09/17,0.6067647,5f5c1c1b016e86108aebb899,35.1924391230186,-75.74747418741191
1344,Florence,20180917a_jpgs,P26057629.jpg,2018/09/17,0.60575265,5f5c1c1b016e86108aebb6df,34.6367467129745,-76.5587030279755
1345,Florence,20180917a_jpgs,P26058318.jpg,2018/09/17,0.6006273,5f5c1c1b016e86108aebb77a,34.8379558594588,-76.33266899016141
1346,Florence,20180917a_jpgs,P26059159.jpg,2018/09/17,0.60025996,5f5c1c1b016e86108aebb891,35.1864865976582,-75.7665723136351
1347,Florence,20180917a_jpgs,P26058800.jpg,2018/09/17,0.5980633000000001,5f5c1c1b016e86108aebb81a,35.059840394173605,-76.0250391160642
1348,Florence,20180917a_jpgs,P26058405.jpg,2018/09/17,0.5979641,5f5c1c1b016e86108aebb797,34.8822954044375,-76.2793921873329
1349,Florence,20180917a_jpgs,P26059171.jpg,2018/09/17,0.5975988,5f5c1c1b016e86108aebb895,35.189447968935205,-75.7569128974922
1350,Florence,20180917a_jpgs,P26060074.jpg,2018/09/17,0.59728783,5f5c1c1b016e86108aebb97b,35.4995376651749,-75.47877669278759
1351,Florence,20180917a_jpgs,P26054652.jpg,2018/09/17,0.5962006,5f5c1c1b016e86108aebb3cb,33.853304627402004,-77.9823996869872
1352,Florence,20180917a_jpgs,P26055870.jpg,2018/09/17,0.5959938,5f5c1c1b016e86108aebb498,34.1833798435735,-77.81652276018342
